game_id,team,player,metric,model_mean,p10,p25,p50,p75,p90,model_probability_over_market_line,model_probability_under_market_line,market_line,over_price,under_price,sportsbook,market_timestamp,forecast_written_at,latest_information_timestamp,source_freshness,POST_INACTIVES_COMPLETE,known_defect_flags,candidate_version,run_id,promoted,RANKING_ELIGIBLE,ranking_ineligible_reasons,correlation_group,model_minus_market_probability,abs_probability_disagreement,line_minus_mean_native_units,line_minus_mean_in_model_sds,line_percentile_in_model_distribution,model_sd,market_probability_over_no_vig,market_hold,no_vig_available,candidate,cutoff,research_label,namespace
2026_01_SF_LA,LA,Ronnie Rivers,rushing/carries,2.08,0.0,0.0,0.0,3.16,6.13,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0037557:carry_volume,,,,,,3.3651,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Ronnie Rivers,rushing/rushing_td,0.06,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0037557:rushing_efficiency,,,,,,0.2708,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jordan James,receiving/receiving_td,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0040177:receiving_efficiency,,,,,,0.0,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jordan James,receiving/receiving_yards,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0040177:target_volume,,,,,,0.0,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jordan James,receiving/receptions,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0040177:target_volume,,,,,,0.0,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jordan James,receiving/targets,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0040177:target_volume,,,,,,0.0,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jordan James,rushing/carries,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0040177:carry_volume,,,,,,0.0,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jordan James,rushing/rushing_td,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE""]",00-0040177:rushing_efficiency,,,,,,0.0,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Puka Nacua,receiving/receiving_td,0.41,0.0,0.0,0.0,1.0,1.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039075:receiving_efficiency,,,,,,0.6557,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Puka Nacua,receiving/receiving_yards,71.0,0.0,34.0,66.0,99.0,140.0,0.297,0.703,90.5,-113,-113,FanDuel,2026-09-10T23:58:21Z,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,True,,00-0039075:target_volume,-0.203,0.203,19.497,0.3898,0.703,50.0149,0.5,0.061,True,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Puka Nacua,receiving/receptions,5.44,0.0,3.0,5.0,8.0,10.0,0.259,0.741,7.5,116,-148,DraftKings,2026-09-10T23:58:21Z,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,True,,00-0039075:target_volume,-0.1779,0.1779,2.058,0.6061,0.741,3.3953,0.4369,0.0597,True,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Puka Nacua,receiving/targets,7.56,1.0,5.0,7.0,10.0,13.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039075:target_volume,,,,,,4.3604,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Davante Adams,receiving/receiving_td,0.32,0.0,0.0,0.0,1.0,1.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0031381:receiving_efficiency,,,,,,0.5958,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Davante Adams,receiving/receiving_yards,50.72,1.0,20.0,43.0,73.0,107.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0031381:target_volume,,,,,,40.269,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Davante Adams,receiving/receptions,3.97,1.0,2.0,4.0,6.0,7.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0031381:target_volume,,,,,,2.6907,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Davante Adams,receiving/targets,6.37,2.0,4.0,6.0,9.0,11.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0031381:target_volume,,,,,,3.8231,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Mike Evans,receiving/receiving_td,0.23,0.0,0.0,0.0,0.0,1.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0031408:receiving_efficiency,,,,,,0.5026,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Mike Evans,receiving/receiving_yards,42.73,0.0,12.0,34.5,64.0,93.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0031408:target_volume,,,,,,38.3312,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Mike Evans,receiving/receptions,3.01,0.0,1.0,3.0,4.0,6.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0031408:target_volume,,,,,,2.2639,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Mike Evans,receiving/targets,4.93,0.9,3.0,5.0,7.0,9.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0031408:target_volume,,,,,,3.2527,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Deebo Samuel Sr.,receiving/receiving_td,0.25,0.0,0.0,0.0,0.0,1.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0035719:receiving_efficiency,,,,,,0.517,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Deebo Samuel Sr.,receiving/receiving_yards,43.84,0.0,13.0,35.0,63.0,99.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0035719:target_volume,,,,,,40.8451,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Deebo Samuel Sr.,receiving/receptions,3.26,0.0,1.0,3.0,5.0,6.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0035719:target_volume,,,,,,2.4407,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Deebo Samuel Sr.,receiving/targets,4.92,0.0,3.0,5.0,7.0,9.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0035719:target_volume,,,,,,3.3181,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Jordan Whittington,receiving/receiving_td,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039751:receiving_efficiency,,,,,,0.2295,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Jordan Whittington,receiving/receiving_yards,7.79,0.0,0.0,0.0,7.0,26.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039751:target_volume,,,,,,18.1624,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Jordan Whittington,receiving/receptions,0.66,0.0,0.0,0.0,1.0,2.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039751:target_volume,,,,,,1.3658,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Jordan Whittington,receiving/targets,0.91,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039751:target_volume,,,,,,1.7505,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jacob Cowing,receiving/receiving_td,0.04,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039365:receiving_efficiency,,,,,,0.21,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jacob Cowing,receiving/receiving_yards,10.31,0.0,0.0,0.0,13.0,41.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039365:target_volume,,,,,,21.2066,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jacob Cowing,receiving/receptions,0.58,0.0,0.0,0.0,1.0,2.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039365:target_volume,,,,,,1.0832,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Jacob Cowing,receiving/targets,0.88,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0039365:target_volume,,,,,,1.4902,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Xavier Smith,receiving/receiving_td,0.09,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0038359:receiving_efficiency,,,,,,0.3218,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Xavier Smith,receiving/receiving_yards,16.58,0.0,0.0,0.0,19.0,59.1,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0038359:target_volume,,,,,,30.0873,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Xavier Smith,receiving/receptions,1.08,0.0,0.0,0.0,2.0,3.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0038359:target_volume,,,,,,1.7054,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Xavier Smith,receiving/targets,1.45,0.0,0.0,0.0,2.0,4.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0038359:target_volume,,,,,,2.2086,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Konata Mumpfield,receiving/receiving_td,0.06,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0040590:receiving_efficiency,,,,,,0.2499,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Konata Mumpfield,receiving/receiving_yards,7.96,0.0,0.0,0.0,12.0,26.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0040590:target_volume,,,,,,13.2057,,,False,R8,post_inactives,post_inactives_R8,research
